detail_id,payroll_id,deduction_type,amount
ID10000,ID10000,deduction_type_0,100.0
ID10001,ID10001,deduction_type_1,137.45
ID10002,ID10002,deduction_type_2,174.9
ID10003,ID10003,deduction_type_3,212.35
ID10004,ID10004,deduction_type_4,249.8
ID10005,ID10005,deduction_type_5,287.25
ID10006,ID10006,deduction_type_6,324.7
ID10007,ID10007,deduction_type_7,362.15
ID10008,ID10008,deduction_type_8,399.6
ID10009,ID10009,deduction_type_9,437.05
ID10010,ID10010,deduction_type_10,474.5
ID10011,ID10011,deduction_type_11,511.95
ID10012,ID10012,deduction_type_12,549.4
ID10013,ID10013,deduction_type_13,586.85
ID10014,ID10014,deduction_type_14,624.3
ID10015,ID10015,deduction_type_15,661.75
ID10016,ID10016,deduction_type_16,699.2
ID10017,ID10017,deduction_type_17,736.65
ID10018,ID10018,deduction_type_18,774.1
ID10019,ID10019,deduction_type_19,811.55
ID10020,ID10020,deduction_type_20,849.0
ID10021,ID10021,deduction_type_21,886.45
ID10022,ID10022,deduction_type_22,923.9
ID10023,ID10023,deduction_type_23,961.35
ID10024,ID10024,deduction_type_24,998.8
ID10025,ID10025,deduction_type_25,1036.25
ID10026,ID10026,deduction_type_26,1073.7
ID10027,ID10027,deduction_type_27,1111.15
ID10028,ID10028,deduction_type_28,1148.6
ID10029,ID10029,deduction_type_29,1186.05
ID10030,ID10030,deduction_type_30,1223.5
ID10031,ID10031,deduction_type_31,1260.95
ID10032,ID10032,deduction_type_32,1298.4
ID10033,ID10033,deduction_type_33,1335.85
ID10034,ID10034,deduction_type_34,1373.3
ID10035,ID10035,deduction_type_35,1410.75
ID10036,ID10036,deduction_type_36,1448.2
ID10037,ID10037,deduction_type_37,1485.65
ID10038,ID10038,deduction_type_38,1523.1
ID10039,ID10039,deduction_type_39,1560.55
ID10040,ID10040,deduction_type_40,1598.0
ID10041,ID10041,deduction_type_41,1635.45
ID10042,ID10042,deduction_type_42,1672.9
ID10043,ID10043,deduction_type_43,1710.35
ID10044,ID10044,deduction_type_44,1747.8
ID10045,ID10045,deduction_type_45,1785.25
ID10046,ID10046,deduction_type_46,1822.7
ID10047,ID10047,deduction_type_47,1860.15
ID10048,ID10048,deduction_type_48,1897.6
ID10049,ID10049,deduction_type_49,1935.05
ID10050,ID10050,deduction_type_50,1972.5
ID10051,ID10051,deduction_type_51,2009.95
ID10052,ID10052,deduction_type_52,2047.4
ID10053,ID10053,deduction_type_53,2084.85
ID10054,ID10054,deduction_type_54,2122.3
ID10055,ID10055,deduction_type_55,2159.75
ID10056,ID10056,deduction_type_56,2197.2
ID10057,ID10057,deduction_type_57,2234.65
ID10058,ID10058,deduction_type_58,2272.1
ID10059,ID10059,deduction_type_59,2309.55
ID10060,ID10060,deduction_type_60,2347.0
ID10061,ID10061,deduction_type_61,2384.45
ID10062,ID10062,deduction_type_62,2421.9
ID10063,ID10063,deduction_type_63,2459.35
ID10064,ID10064,deduction_type_64,2496.8
ID10065,ID10065,deduction_type_65,2534.25
ID10066,ID10066,deduction_type_66,2571.7
ID10067,ID10067,deduction_type_67,2609.15
ID10068,ID10068,deduction_type_68,2646.6
ID10069,ID10069,deduction_type_69,2684.05
ID10070,ID10070,deduction_type_70,2721.5
ID10071,ID10071,deduction_type_71,2758.95
ID10072,ID10072,deduction_type_72,2796.4
ID10073,ID10073,deduction_type_73,2833.85
ID10074,ID10074,deduction_type_74,2871.3
ID10075,ID10075,deduction_type_75,2908.75
ID10076,ID10076,deduction_type_76,2946.2
ID10077,ID10077,deduction_type_77,2983.65
ID10078,ID10078,deduction_type_78,3021.1
ID10079,ID10079,deduction_type_79,3058.55
ID10080,ID10080,deduction_type_80,3096.0
ID10081,ID10081,deduction_type_81,3133.45
ID10082,ID10082,deduction_type_82,3170.9
ID10083,ID10083,deduction_type_83,3208.35
ID10084,ID10084,deduction_type_84,3245.8
ID10085,ID10085,deduction_type_85,3283.25
ID10086,ID10086,deduction_type_86,3320.7
ID10087,ID10087,deduction_type_87,3358.15
ID10088,ID10088,deduction_type_88,3395.6
ID10089,ID10089,deduction_type_89,3433.05
ID10090,ID10090,deduction_type_90,3470.5
ID10091,ID10091,deduction_type_91,3507.95
ID10092,ID10092,deduction_type_92,3545.4
ID10093,ID10093,deduction_type_93,3582.85
ID10094,ID10094,deduction_type_94,3620.3
ID10095,ID10095,deduction_type_95,3657.75
ID10096,ID10096,deduction_type_96,3695.2
ID10097,ID10097,deduction_type_97,3732.65
ID10098,ID10098,deduction_type_98,3770.1
ID10099,ID10099,deduction_type_99,3807.55
